date,venue_code,race_no,boat_no,racer_grade_num,win_rate,local_win_rate,national_2rate,local_2rate,st_avg,fly_count,motor_rate,exhibition_time,exhibition_st,tilt,is_night,wind_speed,rank,is_first
20250901,24,9,6,1,5.0,1.0,,,,0,,6.98,0.0,0.0,1,2,6,0
20250901,24,10,1,4,6.85,7.57,0.4909,0.6202000000000001,0.13,1,0.3414999999999999,6.93,0.0,0.0,1,2,1,1
20250901,24,10,2,4,6.11,7.23,0.4275,0.6333,0.16,0,0.3414999999999999,6.95,0.0,0.0,1,2,2,0
20250901,24,10,3,1,6.0,,,,,0,,6.94,0.0,0.0,1,2,3,0
20250901,24,10,4,1,2.0,,,,,0,,6.97,0.0,-0.5,1,2,4,0
20250901,24,10,5,2,5.31,5.8,0.3157999999999999,0.3,0.19,0,0.1135999999999999,6.94,0.0,0.0,1,2,5,0
20250901,24,10,6,2,5.41,5.11,0.3821,0.2632,0.19,0,0.3404,6.91,0.0,0.0,1,2,6,0
20250901,24,11,1,4,7.83,8.31,0.4897999999999999,0.5625,0.11,1,0.1702,6.85,0.5,0.0,1,1,1,1
20250901,24,11,2,4,7.46,7.35,0.6339,0.4792,0.16,0,0.3043,6.94,0.5,0.0,1,1,2,0
20250901,24,11,3,4,7.18,8.06,0.5035000000000001,0.6875,0.13,0,0.1489,6.94,0.0,0.0,1,1,4,0
20250901,24,11,4,3,6.01,5.67,0.4286,0.3889,0.14,0,0.2273,6.94,0.5,0.0,1,1,6,0
20250901,24,11,5,1,3.0,,,,,0,,6.92,0.0,0.0,1,1,3,0
20250901,24,11,6,1,4.0,2.0,,,,0,,7.01,0.0,-0.5,1,1,5,0
20250901,24,12,1,3,5.6,6.08,0.3151,0.3333,0.15,0,0.2245,6.91,0.0,-0.5,1,1,1,1
20250901,24,12,2,1,4.0,,,,,0,,6.91,1.0,-0.5,1,1,6,0
20250901,24,12,3,1,4.0,,,,,0,,6.93,1.0,0.0,1,1,3,0
20250901,24,12,4,1,3.0,1.0,,,,0,,6.92,2.5,-0.5,1,1,2,0
20250901,24,12,5,2,5.11,5.78,0.2727,0.3333,0.19,0,0.3256,6.92,0.5,0.0,1,1,4,0
20250901,24,12,6,1,4.0,1.0,,,,0,,7.0,0.0,0.0,1,1,5,0
20250831,2,1,1,2,3.67,3.0,0.1568999999999999,0.0,0.19,0,0.0588,6.81,0.0,-0.5,0,2,4,0
20250831,2,1,2,2,4.15,3.67,0.2316,0.2221999999999999,0.16,0,0.2632,6.85,0.0,-0.5,0,2,5,0
20250831,2,1,3,2,3.43,4.54,0.1364,0.375,0.17,1,0.2221999999999999,6.78,0.0,-0.5,0,2,1,1
20250831,2,1,4,2,3.28,4.15,0.1549,0.2059,0.17,1,0.1875,6.84,0.0,-0.5,0,2,3,0
20250831,2,1,5,2,3.98,4.56,0.2143,0.2221999999999999,0.15,0,0.4443999999999999,6.91,0.0,0.0,0,2,6,0
20250831,2,1,6,2,3.65,3.67,0.1227999999999999,0.0,0.17,0,0.1429,6.84,0.5,-0.5,0,2,2,0
20250831,2,2,1,2,5.57,5.14,0.3121,0.3333,0.19,0,0.4,6.95,0.0,-0.5,0,3,1,1
20250831,2,2,2,3,6.29,6.26,0.4715,0.5217,0.16,0,0.1667,6.83,0.0,-0.5,0,3,2,0
20250831,2,2,3,2,2.95,1.76,0.131,0.0339,0.17,0,0.3529,6.84,2.5,-0.5,0,3,6,0
20250831,2,2,4,1,5.55,7.4,0.3605,0.56,0.17,1,0.2667,6.87,0.0,0.0,0,3,3,0
20250831,2,2,5,3,5.87,6.44,0.4113,0.3824,0.16,0,0.375,6.82,0.0,-0.5,0,3,5,0
20250831,2,2,6,2,4.48,3.71,0.2959,0.1765,0.19,0,0.5238,6.91,0.0,-0.5,0,3,4,0
20250831,2,3,1,3,6.51,4.29,0.5161,0.2857,0.17,0,0.1875,6.87,0.0,-0.5,0,5,1,1
20250831,2,3,2,2,5.21,5.28,0.2667,0.3486,0.16,0,0.4375,6.81,0.0,-0.5,0,5,6,0
20250831,2,3,3,3,6.08,5.5,0.432,0.3,0.16,0,0.2667,6.78,0.0,-0.5,0,5,4,0
20250831,2,3,4,3,5.44,0.0,0.3644,0.0,0.18,0,0.3125,6.85,0.5,-0.5,0,5,3,0
20250831,2,3,5,2,3.41,1.75,0.1449,0.0,0.18,1,0.6842,6.97,0.0,-0.5,0,5,5,0
20250831,2,3,6,1,3.88,4.81,0.1368,0.3333,0.2,0,0.3684,6.83,0.0,-0.5,0,5,2,0
20250831,2,4,1,3,5.87,5.74,0.4156,0.4105,0.16,0,0.3125,6.84,0.0,-0.5,0,4,6,0
20250831,2,4,2,4,6.06,7.24,0.4231,0.6481,0.16,0,0.1578999999999999,6.86,0.0,0.0,0,4,3,0
20250831,2,4,3,2,4.61,5.78,0.2667,0.4443999999999999,0.15,1,0.3125,6.77,0.0,-0.5,0,4,4,0
20250831,2,4,4,3,5.8,5.25,0.3832,0.4375,0.15,0,0.0769,6.86,0.0,0.0,0,4,1,1
20250831,2,4,5,3,4.98,4.38,0.3176,0.3846,0.14,1,0.4,6.81,0.0,0.0,0,4,2,0
20250831,2,4,6,2,4.45,5.0,0.2545,0.2632,0.15,0,0.1429,6.87,0.0,0.0,0,4,5,0
20250831,2,5,1,3,6.17,6.08,0.4388,0.36,0.17,0,0.4706,6.84,0.0,0.0,0,4,1,1
20250831,2,5,2,2,4.0,3.38,0.1975,0.0625,0.18,0,0.1333,6.84,0.0,-0.5,0,4,6,0
20250831,2,5,3,2,3.28,4.15,0.1549,0.2059,0.17,1,0.1875,6.86,0.0,-0.5,0,4,2,0
20250831,2,5,4,4,6.83,6.84,0.527,0.4727,0.13,1,0.5,6.76,0.0,-0.5,0,4,3,0
20250831,2,5,5,2,2.46,0.0,0.0706,0.0,0.16,1,0.2,6.88,0.0,-0.5,0,4,5,0
20250831,2,5,6,1,4.0,4.0,,,,0,,6.77,0.0,-0.5,0,4,4,0
20250831,2,6,1,4,5.76,7.25,0.3664,0.5556,0.16,0,0.5832999999999999,6.77,0.0,0.0,0,3,2,0
20250831,2,6,2,2,4.03,4.0,0.1798,0.2,0.21,0,0.1667,6.9,0.0,-0.5,0,3,6,0
20250831,2,6,3,1,5.55,7.4,0.3605,0.56,0.17,1,0.2667,6.84,0.0,0.0,0,3,1,1
20250831,2,6,4,1,5.0,4.0,,,,0,,6.67,0.0,0.0,0,3,3,0
20250831,2,6,5,2,3.67,3.0,0.1568999999999999,0.0,0.19,0,0.0588,6.83,0.0,-0.5,0,3,5,0
20250831,2,6,6,1,5.0,,,,,0,,6.87,2.0,0.0,0,3,4,0
20250831,2,7,1,4,7.56,6.44,0.5962,0.3333,0.13,0,0.3157999999999999,6.89,0.0,0.0,0,4,1,1
20250831,2,7,2,2,4.48,3.71,0.2959,0.1765,0.19,0,0.5238,6.84,0.0,-0.5,0,4,4,0
20250831,2,7,3,2,4.34,4.98,0.2439,0.3171,0.17,0,0.3333,6.83,0.0,-0.5,0,4,6,0
20250831,2,7,4,2,3.65,3.67,0.1227999999999999,0.0,0.17,0,0.1429,6.77,0.5,-0.5,0,4,2,0
20250831,2,7,5,1,4.0,6.0,,,,0,,6.74,0.0,0.0,0,4,3,0
20250831,2,7,6,1,4.0,6.0,,,,0,,6.8,0.0,-0.5,0,4,5,0
20250831,2,8,1,3,5.87,6.44,0.4113,0.3824,0.16,0,0.375,6.82,0.0,0.0,0,5,1,1
20250831,2,8,2,2,4.45,5.0,0.2545,0.2632,0.15,0,0.1429,6.87,0.0,0.0,0,5,2,0
20250831,2,8,3,1,5.0,,,,,0,,6.88,0.0,0.0,0,5,3,0
20250831,2,8,4,1,1.0,4.0,,,,0,,6.94,0.0,-0.5,0,5,5,0
20250831,2,8,5,1,2.0,,,,,0,,6.85,0.0,-0.5,0,5,9,0
20250831,2,8,6,1,2.49,2.0,0.0448,0.0,0.16,0,0.2632,6.79,2.5,0.0,0,5,4,0
20250831,2,9,1,3,4.98,4.38,0.3176,0.3846,0.14,1,0.4,6.79,0.0,0.0,0,5,1,1
20250831,2,9,2,3,6.08,5.5,0.432,0.3,0.16,0,0.2667,6.76,0.0,-0.5,0,5,3,0
20250831,2,9,3,3,5.44,0.0,0.3644,0.0,0.18,0,0.3125,6.83,0.5,-0.5,0,5,4,0
20250831,2,9,4,1,6.0,,,,,0,,6.85,0.0,-0.5,0,5,5,0
20250831,2,9,5,2,4.0,3.38,0.1975,0.0625,0.18,0,0.1333,6.84,0.0,-0.5,0,5,2,0
20250831,2,9,6,1,3.0,1.0,,,,0,,6.87,0.0,-0.5,0,5,6,0
20250831,2,10,1,4,6.32,6.43,0.4614999999999999,0.5143,0.13,0,0.5652,6.79,0.0,0.0,0,4,1,1
20250831,2,10,2,1,2.0,2.0,,,,0,,6.76,0.0,-0.5,0,4,2,0
20250831,2,10,3,2,5.21,5.28,0.2667,0.3486,0.16,0,0.4375,6.92,0.0,-0.5,0,4,5,0
20250831,2,10,4,1,5.0,3.0,,,,0,,6.71,0.0,-0.5,0,4,6,0
20250831,2,10,5,2,5.57,5.14,0.3121,0.3333,0.19,0,0.4,6.82,0.0,-0.5,0,4,4,0
20250831,2,10,6,4,5.76,7.25,0.3664,0.5556,0.16,0,0.5832999999999999,6.85,0.0,0.0,0,4,3,0
20250831,2,11,1,4,6.83,6.84,0.527,0.4727,0.13,1,0.5,6.76,0.0,-0.5,0,4,1,1
20250831,2,11,2,2,4.34,4.98,0.2439,0.3171,0.17,0,0.3333,6.71,0.0,0.0,0,4,4,0
20250831,2,11,3,4,6.06,7.24,0.4231,0.6481,0.16,0,0.1578999999999999,6.85,0.0,0.0,0,4,6,0
20250831,2,11,4,1,2.0,2.0,,,,0,,6.88,0.0,-0.5,0,4,5,0
20250831,2,11,5,1,2.0,1.0,,,,0,,6.84,0.0,0.0,0,4,3,0
20250831,2,11,6,1,4.0,1.0,,,,0,,6.91,0.0,0.0,0,4,2,0
20250831,2,12,1,4,7.68,9.0,0.6356,0.8571,0.14,0,0.3157999999999999,6.8,1.0,0.0,0,4,1,1
20250831,2,12,2,4,7.17,7.0,0.4921999999999999,0.4545,0.14,0,0.4,6.84,0.0,0.0,0,4,3,0
20250831,2,12,3,4,6.9,6.0,0.5354,0.2857,0.18,0,0.1765,6.84,0.0,0.0,0,4,5,0
20250831,2,12,4,4,6.57,5.62,0.4341,0.4359,0.15,0,0.5,6.82,0.0,-0.5,0,4,2,0
20250831,2,12,5,4,6.89,6.47,0.5172,0.4464,0.16,0,0.1538,6.92,0.0,-0.5,0,4,6,0
20250831,2,12,6,4,6.77,8.05,0.5,0.7368000000000001,0.15,0,0.1176,6.9,0.0,-0.5,0,4,4,0
20250831,5,1,1,2,4.39,4.6,0.2165,0.2307999999999999,0.18,0,0.3067,6.79,0.0,0.0,0,1,3,0
20250831,5,1,2,2,5.08,4.39,0.2885,0.2173999999999999,0.17,0,0.33,6.78,0.0,0.0,0,1,2,0
20250831,5,1,3,2,4.85,5.32,0.2809,0.3636,0.16,0,0.3636,6.81,0.0,-0.5,0,1,1,1
20250831,5,1,4,1,5.0,5.0,,,,0,,6.77,0.0,-0.5,0,1,4,0
20250831,5,1,5,1,4.0,5.0,,,,0,,6.87,1.0,0.0,0,1,6,0
20250831,5,1,6,1,1.0,3.0,,,,0,,6.84,0.0,0.0,0,1,5,0
20250831,5,2,1,2,5.16,4.53,0.3178,0.2667,0.18,0,0.2935,6.75,0.0,0.0,0,1,1,1
20250831,5,2,2,1,3.6,3.93,0.2069,0.2857,0.2,0,0.3261,6.79,0.0,0.0,0,1,5,0
20250831,5,2,3,3,6.14,6.0,0.3958,0.4,0.17,0,0.4321,6.73,0.0,0.0,0,1,2,0
20250831,5,2,4,2,3.72,3.0,0.1379,0.0951999999999999,0.21,0,0.3838,6.78,0.0,0.0,0,1,6,0
20250831,5,2,5,1,1.0,6.0,,,,0,,6.73,1.5,0.0,0,1,3,0
20250831,5,2,6,1,4.0,5.0,,,,0,,6.71,0.0,0.0,0,1,4,0
20250831,5,3,1,2,4.74,0.0,0.2773,0.0,0.17,0,0.4096,6.76,0.0,-0.5,0,1,1,1
20250831,5,3,2,2,3.28,0.0,0.1538,0.0,0.21,1,0.4327,6.71,0.0,0.0,0,1,9,0
20250831,5,3,3,1,1.0,,,,,0,,6.78,0.0,0.0,0,1,5,0
20250831,5,3,4,3,5.85,4.44,0.4085,0.2188,0.16,1,0.5743,6.72,0.0,0.0,0,1,4,0
20250831,5,3,5,2,4.3,4.85,0.2286,0.2593,0.15,1,0.4524,6.75,0.0,0.0,0,1,3,0
20250831,5,3,6,1,1.0,,,,,0,,6.8,0.0,0.5,0,1,2,0
20250831,5,4,1,2,4.16,2.83,0.2157,0.0,0.17,0,0.2887,6.8,0.0,0.0,0,2,2,0
20250831,5,4,2,2,3.67,3.26,0.1743,0.129,0.22,1,0.5,6.7,0.0,-0.5,0,2,4,0
20250831,5,4,3,1,1.0,5.0,,,,0,,6.8,0.0,-0.5,0,2,5,0
20250831,5,4,4,1,5.0,,,,,0,,6.73,0.0,-0.5,0,2,1,1
20250831,5,4,5,1,2.0,,,,,0,,6.71,0.0,0.0,0,2,3,0
20250831,5,4,6,4,5.92,5.65,0.4343999999999999,0.4054,0.16,1,0.3656,6.78,0.0,0.0,0,2,6,0
20250831,5,5,1,3,5.3,4.64,0.354,0.2727,0.15,0,0.4595,6.77,0.0,-0.5,0,1,1,1
20250831,5,5,2,3,5.93,5.96,0.3913,0.4403,0.16,0,0.3596,6.75,0.0,-0.5,0,1,4,0
20250831,5,5,3,1,4.0,5.0,,,,0,,6.77,0.0,0.0,0,1,3,0
20250831,5,5,4,1,3.0,4.0,,,,0,,6.8,1.5,-0.5,0,1,6,0
20250831,5,5,5,2,3.33,3.0,0.0947,0.0667,0.19,0,0.2841,6.76,0.0,0.0,0,1,5,0
20250831,5,5,6,1,4.0,,,,,0,,6.68,0.0,-0.5,0,1,2,0
20250831,5,6,1,2,4.0,3.76,0.1803,0.1818,0.18,0,0.2821,6.71,0.0,-0.5,0,1,2,0
20250831,5,6,2,4,5.95,4.94,0.4416,0.3611,0.16,0,0.3,6.89,0.0,-0.5,0,1,3,0
20250831,5,6,3,1,6.0,2.0,,,,0,,6.75,0.0,0.0,0,1,1,1
20250831,5,6,4,1,4.0,4.0,,,,0,,6.72,0.0,0.0,0,1,4,0
20250831,5,6,5,1,3.0,4.0,,,,0,,6.72,0.0,0.0,0,1,5,0
20250831,5,6,6,1,1.0,3.0,,,,0,,6.78,0.0,-0.5,0,1,6,0
20250831,5,7,1,3,6.21,4.22,0.4740999999999999,0.2157,0.16,0,0.3962,6.71,0.0,0.0,0,4,1,1
20250831,5,7,2,2,3.88,4.5,0.2075,0.375,0.19,1,0.3563,6.73,0.0,0.0,0,4,3,0
20250831,5,7,3,2,2.83,0.0,0.05,0.0,0.18,1,0.2716,6.7,0.0,0.0,0,4,4,0
20250831,5,7,4,3,6.08,5.82,0.4309,0.4412,0.14,1,0.2828,6.65,0.0,0.0,0,4,2,0
20250831,5,7,5,1,3.0,2.0,,,,0,,6.75,0.0,0.0,0,4,5,0
20250831,5,7,6,1,5.0,1.0,,,,0,,6.86,0.0,-0.5,0,4,6,0
20250831,5,8,1,2,4.3,4.85,0.2286,0.2593,0.15,1,0.4524,6.7,0.0,0.0,0,2,2,0
20250831,5,8,2,1,3.0,,,,,0,,6.68,0.0,-0.5,0,2,3,0
20250831,5,8,3,1,3.0,6.0,,,,0,,6.79,0.0,0.0,0,2,6,0
20250831,5,8,4,1,5.0,,,,,0,,6.78,0.0,-0.5,0,2,4,0
20250831,5,8,5,1,4.0,4.0,,,,0,,6.76,0.0,0.0,0,2,5,0
20250831,5,8,6,1,6.0,,,,,0,,6.73,0.0,-0.5,0,2,1,1
20250831,5,9,1,3,5.43,5.37,0.3450999999999999,0.3333,0.16,0,0.3067,6.83,1.0,-0.5,0,2,5,0
20250831,5,9,2,2,4.47,4.42,0.2,0.2082999999999999,0.18,1,0.2796,6.77,0.0,0.0,0,2,6,0
20250831,5,9,3,1,5.0,,,,,0,,6.76,1.5,-0.5,0,2,1,1
20250831,5,9,4,1,2.0,,,,,0,,6.75,0.0,-0.5,0,2,4,0
20250831,5,9,5,3,5.9,5.8,0.4036999999999999,0.3962,0.13,0,0.4396,6.74,0.0,-0.5,0,2,2,0
20250831,5,9,6,1,2.0,1.0,,,,0,,6.75,0.0,-0.5,0,2,3,0
20250831,5,10,1,3,5.36,5.3,0.3727,0.4054,0.17,0,0.28,6.74,0.0,-0.5,0,2,1,1
20250831,5,10,2,1,3.0,1.0,,,,0,,6.65,0.0,0.0,0,2,4,0
20250831,5,10,3,3,6.14,5.29,0.4297999999999999,0.3469,0.16,0,0.2727,6.72,0.0,0.0,0,2,3,0
20250831,5,10,4,2,4.81,6.0,0.2647,0.5625,0.18,0,0.4299,6.81,0.0,-0.5,0,2,2,0
20250831,5,10,5,1,1.0,1.0,,,,0,,6.71,0.0,-0.5,0,2,6,0
20250831,5,10,6,2,4.74,0.0,0.2773,0.0,0.17,0,0.4096,6.67,0.0,-0.5,0,2,5,0
20250831,5,11,1,4,6.5,6.1,0.4932,0.4667,0.15,0,0.3478,6.71,0.0,0.5,0,2,1,1
20250831,5,11,2,1,6.0,,,,,0,,6.74,0.0,0.0,0,2,2,0
20250831,5,11,3,1,3.0,,,,,0,,6.68,0.0,-0.5,0,2,4,0
20250831,5,11,4,1,2.0,1.0,,,,0,,6.76,0.0,0.0,0,2,3,0
20250831,5,11,5,1,4.0,3.0,,,,0,,6.76,0.0,0.0,0,2,6,0
20250831,5,11,6,3,6.21,4.22,0.4740999999999999,0.2157,0.16,0,0.3962,6.75,0.0,0.0,0,2,5,0
20250831,5,12,1,4,6.55,5.89,0.4779,0.4528,0.14,0,0.3838,6.71,0.0,-0.5,0,1,1,1
20250831,5,12,2,1,1.0,3.0,,,,0,,6.71,0.0,-0.5,0,1,2,0
20250831,5,12,3,2,5.22,4.0,0.3488,0.2221999999999999,0.18,0,0.5,6.72,0.0,-0.5,0,1,3,0
20250831,5,12,4,1,5.0,1.0,,,,0,,6.78,0.0,0.0,0,1,6,0
20250831,5,12,5,1,2.0,3.0,,,,0,,6.75,0.0,-0.5,0,1,4,0
20250831,5,12,6,3,5.3,4.64,0.354,0.2727,0.15,0,0.4595,6.8,0.0,0.0,0,1,5,0
20250831,6,1,1,2,3.75,4.97,0.2523,0.3594,0.15,0,0.3,6.68,0.0,-0.5,0,4,1,1
20250831,6,1,2,2,5.5,3.93,0.2927,0.1333,0.19,0,0.1578999999999999,6.71,0.0,-0.5,0,4,4,0
20250831,6,1,3,2,5.69,4.8,0.4297999999999999,0.2332999999999999,0.16,1,0.1033999999999999,6.69,0.0,-0.5,0,4,5,0
20250831,6,1,4,2,4.57,4.04,0.2841,0.2307999999999999,0.18,0,0.3011,6.67,0.0,0.0,0,4,6,0
20250831,6,1,5,2,4.75,4.95,0.2101,0.3157999999999999,0.15,0,0.4731,6.65,0.0,-0.5,0,4,2,0
20250831,6,1,6,2,4.24,4.76,0.209,0.2703,0.17,1,0.3059,6.68,0.0,-0.5,0,4,3,0
20250831,6,2,1,2,5.22,4.5,0.3588,0.2727,0.17,0,0.25,6.7,0.0,-0.5,0,5,4,0
20250831,6,2,2,4,5.56,0.0,0.3654,0.0,0.14,1,0.4211,6.7,0.0,0.0,0,5,1,1
20250831,6,2,3,4,7.36,7.77,0.637,0.6333,0.14,0,0.3038,6.65,0.0,0.0,0,5,2,0
20250831,6,2,4,2,4.04,4.2,0.1776,0.2667,0.16,1,0.4184,6.66,0.0,0.0,0,5,3,0
20250831,6,2,5,1,1.37,1.13,0.0317,0.0,0.21,1,0.2588,6.63,0.0,0.0,0,5,6,0
20250831,6,2,6,3,6.12,6.16,0.4485,0.4301,0.15,0,0.2267,6.67,0.0,0.0,0,5,5,0
20250831,6,3,1,2,5.01,6.44,0.2529,0.5556,0.15,1,0.3786,6.65,0.0,0.0,0,5,1,1
20250831,6,3,2,4,6.78,6.75,0.4688,0.4688,0.15,0,0.1618,6.7,0.0,0.0,0,5,2,0
20250831,6,3,3,3,6.14,5.38,0.3986,0.1875,0.15,0,0.4375,6.63,0.0,0.0,0,5,4,0
20250831,6,3,4,2,5.42,5.78,0.368,0.375,0.17,0,0.3596,6.62,0.0,0.0,0,5,3,0
20250831,6,3,5,3,5.22,6.1,0.3308,0.45,0.18,1,0.1333,6.65,0.0,0.0,0,5,6,0
20250831,6,3,6,4,7.05,7.57,0.5878,0.5714,0.13,0,0.2727,6.66,0.0,-0.5,0,5,5,0
20250831,6,4,1,4,6.31,6.69,0.4765999999999999,0.5625,0.14,0,0.3515999999999999,6.57,0.0,0.0,0,4,1,1
20250831,6,4,2,2,4.73,5.67,0.2571,0.2963,0.17,1,0.4167,6.62,0.0,0.0,0,4,2,0
20250831,6,4,3,2,4.27,5.0,0.1913,0.4,0.19,0,0.3556,6.66,0.0,-0.5,0,4,4,0
20250831,6,4,4,2,4.87,3.94,0.2743,0.1951,0.15,0,0.4138,6.69,0.0,-0.5,0,4,6,0
20250831,6,4,5,1,2.15,1.44,0.0462,0.0,0.19,1,0.5204,6.69,0.0,0.0,0,4,5,0
20250831,6,4,6,2,4.4,4.44,0.2564,0.2221999999999999,0.19,0,0.2471999999999999,6.65,2.0,0.0,0,4,3,0
20250831,6,5,1,2,4.12,4.23,0.15,0.225,0.19,0,0.3023,6.66,0.0,-0.5,0,5,1,1
20250831,6,5,2,3,4.4,6.27,0.2688,0.5455,0.14,0,0.1912,6.73,0.0,0.0,0,5,2,0
20250831,6,5,3,4,7.2,7.78,0.5963,0.5556,0.15,0,0.3409,6.67,1.5,0.0,0,5,4,0
20250831,6,5,4,3,4.46,5.45,0.2135,0.3,0.21,0,0.2423999999999999,6.76,0.0,-0.5,0,5,3,0
20250831,6,5,5,2,3.44,4.18,0.1625,0.2941,0.17,1,0.3226,6.76,0.0,0.0,0,5,5,0
20250831,6,5,6,4,6.24,5.63,0.4535,0.4,0.16,0,0.4536,6.68,0.0,0.0,0,5,6,0
20250831,6,6,1,3,6.28,6.09,0.4614999999999999,0.3636,0.15,0,0.3407,6.66,0.5,0.0,0,5,1,1
20250831,6,6,2,3,6.12,6.16,0.4485,0.4301,0.15,0,0.2267,6.7,0.0,-0.5,0,5,3,0
20250831,6,6,3,2,5.5,3.93,0.2927,0.1333,0.19,0,0.1578999999999999,6.73,0.0,-0.5,0,5,4,0
20250831,6,6,4,4,6.43,0.0,0.4755,0.0,0.17,0,0.3448,6.63,0.5,0.0,0,5,2,0
20250831,6,6,5,3,6.03,5.67,0.4265,0.303,0.14,0,0.1785999999999999,6.68,0.0,-0.5,0,5,5,0
20250831,6,6,6,2,4.85,4.09,0.2545,0.0909,0.16,0,0.4945,6.64,0.0,0.5,0,5,6,0
20250831,6,7,1,3,5.38,0.0,0.3167,0.0,0.18,0,0.2375,6.69,0.0,0.0,0,5,3,0
20250831,6,7,2,2,3.63,4.47,0.2032999999999999,0.2941,0.2,0,0.2737,6.67,0.5,0.0,0,5,4,0
20250831,6,7,3,3,6.5,8.18,0.4811999999999999,0.6364,0.15,0,0.3494,6.78,0.0,-0.5,0,5,1,1
20250831,6,7,4,4,6.23,0.0,0.4602,0.0,0.18,0,0.407,6.77,0.0,-0.5,0,5,2,0
20250831,6,7,5,4,7.05,7.57,0.5878,0.5714,0.13,0,0.2727,6.78,0.0,0.0,0,5,5,0
20250831,6,7,6,1,1.37,1.13,0.0317,0.0,0.21,1,0.2588,6.68,0.0,0.0,0,5,6,0
20250831,6,8,1,3,5.22,6.1,0.3308,0.45,0.18,1,0.1333,6.69,0.0,0.0,0,5,6,0
20250831,6,8,2,2,4.87,3.94,0.2743,0.1951,0.15,0,0.4138,6.68,0.0,-0.5,0,5,1,1
20250831,6,8,3,2,4.75,4.95,0.2101,0.3157999999999999,0.15,0,0.4731,6.65,0.0,-0.5,0,5,4,0
20250831,6,8,4,4,6.57,7.75,0.5267000000000001,0.6,0.17,0,0.2,6.62,0.0,-0.5,0,5,2,0
20250831,6,8,5,2,5.34,4.7,0.2857,0.25,0.15,0,0.2173999999999999,6.77,0.0,-0.5,0,5,5,0
20250831,6,8,6,2,4.45,7.41,0.2662,0.5294,0.18,0,0.3409,6.68,1.0,0.5,0,5,3,0
20250831,6,9,1,3,6.05,5.96,0.4783,0.4472,0.15,1,0.4536,6.7,0.0,0.0,0,4,1,1
20250831,6,9,2,4,6.71,8.43,0.4918,0.7143,0.16,0,0.3182,6.65,0.0,-0.5,0,4,3,0
20250831,6,9,3,2,4.04,4.2,0.1776,0.2667,0.16,1,0.4184,6.69,0.0,0.0,0,4,2,0
20250831,6,9,4,2,5.69,4.8,0.4297999999999999,0.2332999999999999,0.16,1,0.1033999999999999,6.74,0.0,-0.5,0,4,6,0
20250831,6,9,5,3,4.46,5.45,0.2135,0.3,0.21,0,0.2423999999999999,6.73,0.0,-0.5,0,4,4,0
20250831,6,9,6,4,6.78,6.75,0.4688,0.4688,0.15,0,0.1618,6.74,0.0,0.0,0,4,5,0
20250831,6,10,1,3,6.03,5.67,0.4265,0.303,0.14,0,0.1785999999999999,6.71,0.0,-0.5,0,4,5,0
20250831,6,10,2,4,7.36,7.77,0.637,0.6333,0.14,0,0.3038,6.63,0.0,0.0,0,4,2,0
20250831,6,10,3,2,5.01,6.44,0.2529,0.5556,0.15,1,0.3786,6.7,0.0,0.0,0,4,1,1
20250831,6,10,4,3,4.4,6.27,0.2688,0.5455,0.14,0,0.1912,6.76,0.0,0.0,0,4,4,0
20250831,6,10,5,4,6.31,6.69,0.4765999999999999,0.5625,0.14,0,0.3515999999999999,6.64,0.0,0.0,0,4,6,0
20250831,6,10,6,2,4.57,4.04,0.2841,0.2307999999999999,0.18,0,0.3011,6.7,0.0,0.0,0,4,3,0
20250831,6,11,1,4,6.23,0.0,0.4602,0.0,0.18,0,0.407,6.72,0.0,-0.5,0,4,1,1
20250831,6,11,2,3,6.22,6.0,0.4667,0.3636,0.16,0,0.2221999999999999,6.7,0.0,-0.5,0,4,4,0
20250831,6,11,3,2,4.4,4.44,0.2564,0.2221999999999999,0.19,0,0.2471999999999999,6.69,2.0,0.0,0,4,6,0
20250831,6,11,4,2,5.22,4.5,0.3588,0.2727,0.17,0,0.25,6.73,0.0,-0.5,0,4,3,0
20250831,6,11,5,4,7.2,7.78,0.5963,0.5556,0.15,0,0.3409,6.7,1.5,0.0,0,4,2,0
20250831,6,11,6,3,6.14,5.38,0.3986,0.1875,0.15,0,0.4375,6.68,0.0,0.0,0,4,5,0
20250831,6,12,1,4,6.57,7.75,0.5267000000000001,0.6,0.17,0,0.2,6.68,0.0,-0.5,0,3,4,0
20250831,6,12,2,3,6.5,8.18,0.4811999999999999,0.6364,0.15,0,0.3494,6.69,0.0,-0.5,0,3,1,1
20250831,6,12,3,3,6.28,6.09,0.4614999999999999,0.3636,0.15,0,0.3407,6.69,0.5,0.0,0,3,2,0
20250831,6,12,4,2,4.73,5.67,0.2571,0.2963,0.17,1,0.4167,6.65,0.0,0.0,0,3,3,0
20250831,6,12,5,2,5.42,5.78,0.368,0.375,0.17,0,0.3596,6.71,0.0,0.0,0,3,5,0
20250831,6,12,6,4,5.56,0.0,0.3654,0.0,0.14,1,0.4211,6.67,0.0,0.0,0,3,6,0
20250831,8,1,1,4,6.55,0.0,0.5053,0.0,0.17,0,0.2874,6.83,0.0,0.0,0,3,1,1
20250831,8,1,2,2,3.91,4.58,0.1636,0.1052999999999999,0.18,0,0.3427,6.84,0.0,0.0,0,3,2,0
20250831,8,1,3,1,3.64,2.59,0.1110999999999999,0.1086999999999999,0.22,0,0.4194,6.81,0.0,-0.5,0,3,3,0
